Step,Vehicle_ID,RSU_ID,Signal_Strength,Connection_Duration,Score
49,20,1272637494,7.818710824640614e-05,191.13846897789557,0.0987533550710677
49,21,1272657724,0.00023610036906806164,57.60612652570534,0.11244874040511299
49,22,1272637915,6.435821901356843e-05,145.1016569330684,0.10550212828767327
49,23,149803008,9.854977382738382e-05,108.30394226505805,0.06835995196453296
49,24,6043413610,0.00010365715486120589,301.9319154716332,0.18998164001141887
49,25,3263279445,6.66617898485459e-05,565.9027394583641,0.270327167602067
49,26,149720240,0.000535617058906163,64.49937585677088,0.17983963142570766
49,27,8178006112,0.002862519488468088,37.3939749216821,0.13758450389870203
49,28,1278964801,0.00024903609140061934,52.36214150808345,0.07694256755622371
49,29,149973489,0.00018769606481874044,81.96124200964293,0.11261113698109264
49,3,149663735,0.00013072406885881067,60.73905152783786,0.052493318317859916
49,30,1278964886,8.090120963664678e-05,79.7508936931038,0.04626295290910986
49,31,149623016,7.830160580422637e-05,170.08077245703493,0.0756633965172106
49,32,1279856687,0.0005783033330998203,127.1825552623047,0.0815136119933435
49,33,1278964674,0.0001054800000482132,286.42828559328717,0.1752903060396727
49,34,1278964899,0.002078277663948335,70.26208326749925,0.16064051835084003
49,35,7056504543,7.078247095460123e-05,207.74601698625673,0.08666686810155687
49,36,1278964615,0.00016284600585125087,69.89775923212632,0.0697387161678066
49,37,149760579,0.0010288321523704473,107.65779170801181,0.13574021299053768
49,38,7186672486,0.0012467265534154193,53.17694362366829,0.09864955849986612
49,39,1279856773,6.904676014050847e-05,335.7367423693096,0.1597559940263374
49,4,149893071,0.00014825413294425706,60.15384638788864,0.06687351574306322
49,40,149637742,6.617546351162651e-05,595.4634152977551,0.207942234981133
49,41,149622967,0.0008467150080342951,155.22680757022675,0.16437951475208484
49,42,1272637982,4.9738081074412365e-05,305.8739728637138,0.0882714940235719
49,43,149869259,0.0003089345899774442,50.12417798427462,0.10091144467716488
49,44,149803019,0.00019054315039079703,111.57634530421298,0.11729632749641797
49,45,1272637772,5.2994331494180136e-05,471.22411574520527,0.1346372591994294
49,46,6043413617,0.00010267395595292618,328.4882510886868,0.23382259598343774
49,47,149597332,6.47490224101421e-05,883.0155229269368,0.2969630902006339
49,48,1278964936,0.00019317887239137814,584.0345833292038,0.5886362408543765
49,49,9335207337,8.417842343895119e-05,inf,inf
49,5,8646837685,0.00011529229961730045,111.5260649926286,0.08714017556658256
49,6,149909917,5.928407592042755e-05,240.42507072352709,0.09056118932260745
49,7,11965875592,0.00013033982910817476,183.57657037128678,0.16957984065930057
49,8,1754696105,0.00012366886131964978,96.99090105204236,0.07200725391109523
49,9,149555090,0.00011955621975737167,91.20273151811982,0.07068345712443921
50,0,1271333721,9.461244828088563e-05,149.48223399356402,0.1047974972595814
50,1,11965875594,0.0001302573836799795,117.10106674657229,0.13585173839143655
50,10,149893058,0.0013945553360482953,29.912631172556527,0.060054134500557896
50,11,149831268,0.00467533557868308,7.286087138723167,0.05290756339369767
50,12,6032147008,0.00011688598642517287,185.54452721503716,0.13822563162743787
50,13,928658500,0.000435832754136341,20.335765537303306,0.08855140105018156
50,14,1449171720,0.0021862776678987657,19.198421937126785,0.06869312730066876
50,15,1452159862,0.0014058181310433824,72.13834070462191,0.14004004324704664
50,16,8272698091,0.0015533969529579802,60.48438151438257,0.13192931394134244
50,17,1278964615,0.0001471797770000742,66.71252848060134,0.11286645144019422
50,18,5081068572,0.00010927562707034244,185.01712702408335,0.12412543383129951
50,19,11965872062,0.0001328339370063934,219.7073356396831,0.2032268396259222
50,2,149484652,0.00010938539878401048,136.51104785702086,0.12227207254639018
50,20,1272637494,7.858989481410361e-05,194.89214657902434,0.0952822423441953
50,21,1272657724,0.000239029567699436,81.61960995734727,0.1454435799669017
50,22,1272637915,6.478474711396542e-05,149.18492835839163,0.07849188654099101
50,23,149802968,9.933810612150944e-05,107.7029887498432,0.07329911084996081
50,24,6043413617,0.00010389767852696439,267.48206629123524,0.1853784707005947
50,25,3263279445,6.677900710219606e-05,3467.793055055726,1.1768607034952907
50,26,1278964912,0.0005441338162805923,77.39264459756644,0.23330293463970864
50,27,8178006112,0.0029574967551876876,29.7925599300272,0.1133501760580475
50,28,1278964801,0.0002531702406480999,53.35119376748008,0.07926231533750659
50,29,149973489,0.00018976034513160304,97.30939547932941,0.13172071028984086
50,3,11965875596,0.00013069602227246103,70.37068314437539,0.06202948189590045
50,30,149637593,8.007337019269913e-05,80.05437201611194,0.05819880373360804
50,31,149623016,7.810526472356128e-05,166.40747423296924,0.07405628712293318
50,32,1279856687,0.0005829587194328093,124.76686811355144,0.08066067693776063
50,33,1278964674,0.00010544557579790899,220.336489511183,0.14228201362662796
50,34,6185148056,0.0021039653602386104,53.00401952408756,0.1280880362288886
50,35,7056504546,7.077319341632787e-05,208.34538751422465,0.08898968155427339
50,36,149874386,0.00016438130291595023,61.31294674001144,0.06375046876375551
50,37,149760579,0.0010396348926697007,85.78674524245342,0.11382935476632758
50,38,7186672486,0.0012548853222603942,55.61684254259637,0.1229785696865703
50,39,1279856773,6.914940103962754e-05,257.68518285190027,0.12257518246393037
50,4,149824193,0.00014634808020717548,76.27006375457634,0.09070961389200623
50,40,1279856940,6.617796678873666e-05,411.54643029551767,0.147293762568856
50,41,149622967,0.0008455387614204507,172.89248157265322,0.19502997099567632
50,42,1272637982,4.979839000203813e-05,285.328966719685,0.08310283825521751
50,43,149869259,0.000302311420274383,46.338246813789446,0.09384955952297919
50,44,149803019,0.00019246032012131282,101.0343134555566,0.10850277932547628
50,45,1272637772,5.2922108462402375e-05,399.7362465696168,0.11576981590388276
50,46,6043413617,0.0001030948239797954,228.7944288517727,0.1901167038194216
50,47,149597332,6.475926369544481e-05,587.0864173589599,0.2019205827354596
50,48,1278964936,0.00019239166067219028,247.86739647640312,0.26963123210954987
50,49,149641041,8.432315662479554e-05,1059.6838900551954,0.45303923289499365
50,5,8646837685,0.00011638479657571048,95.61988814197827,0.07795454323044781
50,50,9335207337,0.00025520749060564007,inf,inf
50,6,149909917,5.952737668922127e-05,244.8629764840179,0.09391488176699363
50,7,11965875592,0.00013079019886670944,155.73069603665343,0.14664054356847894
50,8,1754696105,0.00012461595629810604,84.75431852586111,0.06204616769082825
50,9,149555090,0.00012085296561616926,92.25858441801603,0.08024166104448205
51,0,1271333721,9.530886417191613e-05,130.23328863342843,0.08638825992068627
51,1,11965875594,0.0001297704367906389,170.5046634545918,0.1645995099114196
51,10,149893060,0.0013498180952186,30.99567902419033,0.05523505862427842
51,11,1278964553,0.005370931246493082,6.481859929321991,0.053373520750902945
51,12,6032147008,0.00011697767417487153,150.66290013775236,0.11138393385512402
51,13,928658500,0.0004276625960341513,18.339188669278098,0.10603454415996509
51,14,928658500,0.0021788259592636183,19.336329518177614,0.07207324381776532
51,15,1452159862,0.001429610051939331,58.72643788396409,0.11082160209586112
51,16,9571152436,0.00157011324379178,53.21522406941089,0.11682478128415652
51,17,1278964615,0.00014547205313864765,70.60739038290764,0.17691459869088705
51,18,5081068590,0.0001099268663747578,152.41294810138783,0.10597246617088056
51,19,11965872038,0.00013328791064275936,168.4633627251043,0.16322760413988996
51,2,149802994,0.00011006563841928931,122.68752403694147,0.09115113622742184
51,20,1272637494,7.899290514941911e-05,189.56839941484446,0.08979972740911873
51,21,1272657724,0.00024087303914425864,139.75747066215146,0.20983756049618055
51,22,149797438,6.520337889709979e-05,141.41150724741235,0.06420221753986706
51,23,1278964919,0.00010013273172869011,104.99201217279648,0.08177767726750579
51,24,6043413617,0.00010441463820036599,215.6791621692653,0.15523067788887698
51,25,3263279486,6.679663616363822e-05,4987.954041884156,1.67087611867039
51,26,1278964912,0.0005468903016434276,73.27914900900892,0.23207530459884265
51,27,8178006112,0.003079263403145637,23.881441125789603,0.09245075122539628
51,28,1278964801,0.0002573910645815547,53.57132018071734,0.08046866495956555
51,29,149973489,0.00019141521273474617,155.59640632538395,0.18393831748227474
51,3,11965875596,0.0001305312012169456,84.30902568466854,0.08246471000026047
51,30,149637593,7.9249060340505e-05,81.32612129269789,0.0939833758766409
51,31,1278964614,7.788867253699553e-05,166.53084508445528,0.0739353357294512
51,32,150007820,0.0005874313866174414,130.55480888541206,0.08459898719759014
51,33,1278964674,0.00010522315456461086,189.64291240662874,0.13395575546115168
51,34,6185148056,0.0021240417786479,45.333225431431494,0.1146136586818223
51,35,7056504546,7.077148658739899e-05,211.8193211250679,0.09694980040754887
51,36,149874386,0.00016623529349542822,55.49290987527928,0.059666544430241754
51,37,149760579,0.00021077177287986035,70.68774807710166,0.09698780957337556
51,38,7186672486,0.001258752309944263,52.66032708905208,0.15782539660302333
51,39,1279856773,6.931680381196654e-05,230.646282083308,0.10236762223050111
51,4,149824193,0.00014495088010890828,102.86905163170377,0.12056576403812463
51,40,1279856886,6.600721629857037e-05,415.0241973457297,0.18888436063357028
51,41,149622967,0.0008502966242834454,137.7870751018717,0.1634264021049259
51,42,1272637982,4.989787540861262e-05,307.3962110306928,0.08819555287150467
51,43,149869265,0.00029725497977389786,51.53530946444051,0.09909537817156931
51,44,1754696165,0.00019448780833919113,162.6385614431968,0.1679409470099141
51,45,1272637772,5.2815771084089844e-05,319.8194384773865,0.09471334939933267
51,46,6043413617,0.0001035576734635762,176.48455302286496,0.1448147290800562
51,47,1279856759,6.47919086537674e-05,439.1173673333537,0.15474998505978016
51,48,1278964936,0.00019137197353629213,189.74529921282277,0.21240357813004745
51,49,149641041,8.443171484917363e-05,588.5947927860211,0.2557744694583044
51,5,8293337559,0.00011718277563405455,98.34389979072859,0.07673825539951452
51,50,150077967,0.0002553535297181227,1692.8328568681147,0.43302180178299016
51,51,9335207337,7.116848669541103e-05,inf,inf
51,6,1271333853,5.977039711828538e-05,244.6940593438752,0.09768595167299207
51,7,11965875592,0.00013123514945045586,137.27388297654872,0.12385304514807911
51,8,149663735,0.00012560250416128474,75.86919578766715,0.05781386515781103
51,9,149555090,0.00012221806029044565,86.94857759231229,0.08972714663658067
52,0,149641022,9.61246442939617e-05,111.38391819601573,0.07073549530174578
52,1,11965875594,0.0001291368437862253,335.5508791082266,0.25745542126414833
52,10,149893060,0.0013074838542296878,31.751934963062492,0.060054022564844024
52,11,1278964553,0.006275539869015076,5.436657089835034,0.053386125420710605
52,12,6032147025,0.000117121095484383,126.16607019976014,0.09231350792975541
52,13,928658500,0.0004212482155071569,17.82398117632023,0.08975395251779514
52,14,928658500,0.002171620528721045,19.973915400509124,0.08848317794439459
52,15,6043336357,0.0014582576949736296,49.54777796173714,0.0906547967902379
52,16,9571152436,0.0015922823655699924,55.82129430371794,0.1204029476332791
52,17,1278964615,0.00014396856494932735,68.68036531691494,0.11111895792104412
52,18,5081068590,0.0001106582939145887,147.88519500549904,0.1091576880390234
52,19,11965872038,0.00013375672281746944,137.42509193398013,0.13544715736675858
52,2,149802994,0.00011078165226221022,106.30378489835716,0.08647845275318652
52,20,150010997,7.940776432082157e-05,186.5214229944752,0.08688211272545662
52,21,1272657724,0.00024176544787482134,279.9533763660174,0.3723636666583431
52,22,149797438,6.56466387276657e-05,142.65067946340147,0.061416347121420585
52,23,1278964919,0.00010095580318509664,105.67884116114772,0.12362661125660133
52,24,6043413607,0.00010500627266397795,186.26359363804875,0.14308143520514902
52,25,149919271,6.684486269959022e-05,19192.222672933327,6.4135727743064415
52,26,1278964912,0.0005553973871853325,57.25979586419753,0.1903284646337505
52,27,149734728,0.0032401947833994274,19.12856741371995,0.07632503299550661
52,28,1278964801,0.00026227939187389285,50.144164328356474,0.07703651483404192
52,29,149973489,0.0001926779761034058,117.92880955238543,0.1534522462327886
52,3,11965875594,0.00013012114396487328,110.95468391925638,0.11392217363616838
52,30,149637593,7.84514759991443e-05,81.34368081523485,0.09425746456753518
52,31,1278964614,7.763655908027768e-05,176.2247956482953,0.07744881256500945
52,32,150007820,0.0005918719018262243,131.0620608936785,0.08548772828711301
52,33,1278964674,0.00010495764734959761,164.39991078760943,0.1321484824139244
52,34,6185148056,0.0021521318501818935,37.08824362704653,0.09992779867239157
52,35,7056504546,7.075275810108e-05,210.2946924019659,0.11033301182838089
52,36,1278964722,0.00016801325434381755,49.050189397544024,0.05525961421387474
52,37,149760579,0.00021401617121298588,58.89501790169233,0.08190219097101183
52,38,7186672486,0.0012661588686155097,54.832776164945685,0.15929831791051213
52,39,149981572,6.954623330872376e-05,251.9909616235391,0.10545038084566763
52,4,149824193,0.00014403707416998611,155.83719526721674,0.1558702158158797
52,40,1279856886,6.579673301382784e-05,412.69508666726,0.18543880032813595
52,41,149622967,0.0008568167640578303,107.24914440402675,0.12862934361390616
52,42,1272637982,5.003295148120259e-05,413.0621707110169,0.1139865927744157
52,43,149869265,0.0002948988020669987,76.88825814306682,0.13436408403838937
52,44,1754696165,0.00019574055597689445,153.57404542077532,0.190156460324355
52,45,1272637772,5.2702176716967995e-05,267.1967218827041,0.08077424931826543
52,46,1754696070,0.0001039647088182686,153.34811805925625,0.11137387061900533
52,47,1279856759,6.485378279083236e-05,364.43445234845905,0.13116028524581383
52,48,1278964936,0.00019008205804978983,149.28924817214607,0.17060326632719058
52,49,149641041,8.456074244373457e-05,380.4734400109281,0.16876100395668642
52,5,8293337559,0.00011810791627662079,95.1378854871096,0.07758482052722776
52,50,150077967,0.00025564756331151366,854.1800218134399,0.21918671747945367
52,51,1271333825,7.113976070416899e-05,1315.245749349065,0.4934283418150102
52,52,9335207337,0.000418789272313162,inf,inf
52,6,1271333853,6.001822031862089e-05,239.10458014092282,0.11532006742097559
52,7,11965875591,0.0001318120228116265,117.25210108880097,0.10028082210913217
52,8,149687176,0.0001267270995812421,67.42768501404836,0.055792488487694976
52,9,5081068470,0.00012337866339677783,113.38016405894423,0.1183255530747088
53,0,149641022,9.703901036637654e-05,102.24930538751951,0.06381195510171872
53,1,9571152462,0.00012843220606374492,6610.057944914709,4.242981331978067
53,10,1278964943,0.00025410855303474643,33.906732669493096,0.07611724348851409
53,11,150076906,0.007516354582494185,4.589869705733954,0.05404527769680575
53,12,149722222,0.00011738002625311614,113.0510198153389,0.08121071816982742
53,13,928658527,0.00041639015089708643,18.38396391885531,0.06847646814459432
53,14,928658500,0.002155960274858408,20.237134361012938,0.10245327827802457
