Step,Vehicle_ID,RSU_ID,Signal_Strength,Expected_Connection_Time
86,53,41511292,0.0060255874283458005,10
86,54,41533426,0.014603199814297937,10
86,55,41662034,0.009113788520095544,10
86,56,41523447,0.015586912253534571,10
86,57,41585262,0.035714825307415474,10
86,58,42280143,0.2154130855232602,10
86,59,3230970581,0.06287176806676947,10
86,60,41542381,0.012409527357647571,10
86,61,41523464,0.16813506398132297,10
86,62,2139420797,0.028319678536888212,10
86,63,3230969908,0.05660264976799214,10
86,64,10270798131,0.00851548977511159,10
86,66,42276539,0.04434738954135482,10
86,67,41523445,0.052003715727423024,10
86,68,41804743,0.04369787445906405,10
86,69,41533440,0.021799913072936584,10
86,7,5102796601,0.03265206773617024,10
86,70,2139420692,0.19018817716184608,10
86,71,42032649,0.021142465707692504,10
86,72,5668224876,0.044955087562746604,10
86,73,41533429,0.016124404889827332,10
86,74,41533422,0.05556543179655337,10
86,75,8507860334,0.019210128348649907,10
86,76,338518603,0.02716443614210186,10
86,77,41523445,0.023970314639989488,10
86,78,42521039,0.02081774042413358,10
86,79,41909247,0.08507713152612889,10
86,8,8480404797,0.10893159851607244,10
86,80,5716818315,0.05657703596399512,10
86,81,41580521,0.05159174797832686,10
86,82,41533423,0.047201001916258034,10
86,83,42008916,0.03212150856754915,10
86,84,41516716,0.05969541674556263,10
86,85,42598336,0.062468204292658126,10
86,86,4347586498,0.020302636647572668,10
86,9,41881239,0.09066606679470289,10
87,0,41540978,0.04141797338094102,10
87,1,42703886,0.020066015305018736,10
87,10,8480404797,0.012578956397685376,10
87,11,41575637,0.02718689849530689,10
87,12,7238058527,0.0453788114686796,10
87,13,41845653,0.0715949642214151,10
87,14,41580579,0.035681597185596166,10
87,15,8480404797,0.031508227160631445,10
87,16,371827249,0.029811170557584293,10
87,17,3230970582,0.1419467720876218,10
87,18,5755376387,0.08416627994659004,10
87,19,8480404797,0.00854256180603573,10
87,2,10270798131,0.1021735112614668,10
87,20,41868361,0.040739437411881456,10
87,21,41581520,0.02735924020042292,10
87,22,42201685,0.02784336654240622,10
87,23,41580580,0.06273577201964242,10
87,24,4351793087,0.025727160461127087,10
87,25,10270798131,0.023300825066873067,10
87,26,42222746,0.028710473804894904,10
87,28,41879782,0.02190134362622347,10
87,29,2139420797,0.2345198537369402,10
87,3,41578148,0.01834814794612643,10
87,31,7238058620,0.09079731370238027,10
87,32,42521046,0.026226956762569146,10
87,33,41578148,0.011366140687940823,10
87,34,41879753,0.08285691731774975,10
87,35,8480404797,0.023709752329613615,10
87,36,10270798131,0.012490925589887217,10
87,37,5102796600,0.06484799924178658,10
87,38,41881239,0.09055412860895509,10
87,39,42212904,0.019626987548567343,10
87,4,5724764200,0.009283548287978146,10
87,40,7238058620,0.06713964430016418,10
87,41,7238058527,0.023914322202457244,10
87,42,4486462973,0.013203512467893943,10
87,44,8507860334,0.027026713947207084,10
87,45,3596869882,0.03336741515093573,10
87,46,41573531,0.025649526684387032,10
87,47,41540978,0.03577906593890671,10
87,48,5661425102,0.03570234671478831,10
87,49,3823414796,0.03757787129908431,10
87,5,7238058620,0.029840935263403243,10
87,50,2139420797,0.23601732035799924,10
87,51,5102796600,0.036667621973527874,10
87,53,41511292,0.006395879062296472,10
87,54,41542381,0.015313057861693874,10
87,55,41662034,0.009733381198740901,10
87,56,41523445,0.027114362034410446,10
87,57,41585262,0.050894280675426506,10
87,58,42280143,0.2392349645595484,10
87,59,3230970581,0.06287176806676947,10
87,60,41533426,0.014007517569458899,10
87,61,41523464,0.10697044549173829,10
87,62,2139420797,0.028319678536888212,10
87,63,3230969908,0.03988714202984462,10
87,64,10270798131,0.00851548977511159,10
87,66,42276539,0.045268734313257876,10
87,67,41523445,0.04950575111338555,10
87,68,41868307,0.009113216660787255,10
87,69,41533440,0.021890187814941127,10
87,7,5102796601,0.03265206773617024,10
87,70,2139420692,0.18874778700588848,10
87,71,42032649,0.02592773833322317,10
87,72,5668224876,0.04114275126460995,10
87,73,41533429,0.02862106791296119,10
87,74,41751286,0.018570231200826747,10
87,75,41751330,0.021711783585232822,10
87,76,338518603,0.03233852305379764,10
87,77,4347586472,0.015858506168945876,10
87,78,42521039,0.016875208986480445,10
87,79,41909247,0.05459068477032496,10
87,8,8480404797,0.10893159851607244,10
87,80,5716818315,0.033959657874109934,10
87,81,41580521,0.08201747210693996,10
87,82,41533423,0.07767960165398352,10
87,83,42008916,0.0409284029880359,10
87,84,41516716,0.04675674164455963,10
87,85,42598336,0.04882727580037604,10
87,86,4347586498,0.07640789133363184,10
87,87,3596869836,0.021541002882505197,10
87,9,5668224851,0.029948618311212715,10
88,0,41540978,0.04141797338094102,10
88,1,42703886,0.02091470544478768,10
88,10,8480404797,0.012578956397685376,10
88,11,41879753,0.023317864321871155,10
88,12,7238058527,0.0453788114686796,10
88,13,41845653,0.049218322662244796,10
88,14,42667729,0.02887343650389512,10
88,15,41879753,0.00913552912645165,10
88,16,371827249,0.03568308232398416,10
88,17,3230970582,0.1419467720876218,10
88,18,5755376397,0.13025891475267726,10
88,19,8480404797,0.00854256180603573,10
88,2,10270798131,0.1021735112614668,10
88,20,41868361,0.1247277432276177,10
88,21,41581520,0.03537195031894633,10
88,22,10241668084,0.022085740857618417,10
88,23,41580580,0.04021764017833171,10
88,24,340244758,0.02180879691022913,10
88,25,10270798131,0.023300825066873067,10
88,26,42222746,0.027675203231322727,10
88,28,41879782,0.019325981091042114,10
88,29,2139420797,0.05773969806678805,10
88,3,41578148,0.015419854559029273,10
88,31,7238058620,0.09079731370238027,10
88,32,42521046,0.03422202932594204,10
88,33,41578148,0.012647488115811846,10
88,34,41879753,0.07657704939099594,10
88,35,8480404797,0.023709752329613615,10
88,36,10270798131,0.012490925589887217,10
88,37,5102796600,0.06484799924178658,10
88,38,41881239,0.038929964521297024,10
88,39,42212904,0.01747357848752154,10
88,4,5724764200,0.009373155523376185,10
88,40,4486462975,0.054699698792454746,10
88,41,7238058527,0.023914322202457244,10
88,42,4486462973,0.013203512467893943,10
88,44,8507860334,0.030822189021884713,10
88,45,3596869882,0.05212130738947392,10
88,46,41573531,0.032494847988874254,10
88,47,41540978,0.03577906593890671,10
88,48,5661425102,0.08968368094423754,10
88,49,3823414796,0.04852642236357946,10
88,5,7238058620,0.029840935263403243,10
88,50,2139420797,0.23601732035799924,10
88,51,5102796600,0.036667621973527874,10
88,53,41511292,0.006857303682112329,10
88,54,41533429,0.016955505963053792,10
88,55,41662034,0.010368616436215332,10
88,56,41523445,0.02201514879385491,10
88,57,41585262,0.0849158734761364,10
88,58,42280143,0.09405565354263752,10
88,59,3230970581,0.06287176806676947,10
88,60,41533426,0.016273617810733186,10
88,61,41523464,0.058312656211827185,10
88,62,2139420797,0.028319678536888212,10
88,63,3230969908,0.029325661500483744,10
88,64,10270798131,0.00851548977511159,10
88,66,42276539,0.044063776578751115,10
88,67,41523445,0.03836002647294524,10
88,68,41868307,0.010090620158655002,10
88,69,41533448,0.0186876493112263,10
88,7,5102796601,0.03265206773617024,10
88,70,2139420692,0.18825862723337586,10
88,71,42032649,0.03176521744561545,10
88,72,5668224876,0.03184854296373464,10
88,73,41533429,0.10595504469050435,10
88,74,41533422,0.08578712234337667,10
88,75,41751330,0.02449536320791691,10
88,76,338518603,0.03738258384990357,10
88,77,3216924496,0.023212297693779603,10
88,78,42521039,0.014491118844570796,10
88,79,5204052864,0.020590938570640788,10
88,8,8480404797,0.10893159851607244,10
88,80,41580520,0.04548111309300421,10
88,81,41580521,0.07686602812375717,10
88,82,41533423,0.06876564104299844,10
88,83,42008916,0.05521848794804066,10
88,84,41516716,0.03592883954383194,10
88,85,42598336,0.03888947432710879,10
88,86,4347586498,0.04961528146251359,10
88,87,41879786,0.064367260878177,10
88,9,5668224851,0.051661878729810894,10
89,0,41540978,0.04141797338094102,10
89,1,42703886,0.020343524801546033,10
89,10,8480404797,0.012578956397685376,10
89,11,41879753,0.033010526707596785,10
89,12,7238058527,0.0453788114686796,10
89,13,41845653,0.03273205106481617,10
89,14,42667729,0.035508638142366156,10
89,15,41879753,0.00913552912645165,10
89,16,371827460,0.03298358055980478,10
89,17,3230970582,0.1419467720876218,10
89,18,5755376401,0.11081488849298612,10
89,19,8480404797,0.00854256180603573,10
89,2,10270798131,0.1021735112614668,10
89,20,41868361,0.07593844985009018,10
89,21,41581520,0.044481145874732037,10
89,22,10241668084,0.0191655980453466,10
89,23,4347633557,0.029579051599488385,10
89,24,340244758,0.0304455330745591,10
89,25,10270798131,0.023300825066873067,10
89,26,41868361,0.025914967701191692,10
89,28,41516717,0.03191749888153952,10
89,29,2139420797,0.05773969806678805,10
89,3,4347633582,0.01423328006143343,10
89,31,7238058620,0.09079731370238027,10
89,32,42521046,0.05740683069148033,10
89,33,41578148,0.013875060049717745,10
89,34,41879753,0.06428526412534424,10
89,35,8480404797,0.023709752329613615,10
89,36,10270798131,0.012490925589887217,10
89,37,5102796600,0.06484799924178658,10
89,38,5668224851,0.09092414746389228,10
89,39,41845651,0.02039663813452559,10
89,4,5724764200,0.008669027163259445,10
89,40,4486462975,0.05472190489931502,10
89,41,7238058527,0.023914322202457244,10
89,42,4486462973,0.013203512467893943,10
89,44,8507860334,0.03434734794568154,10
89,45,3596869882,0.13889028288789854,10
89,46,41573531,0.049129928132847646,10
89,47,41540978,0.03577906593890671,10
89,48,5661425102,0.03599328697747058,10
89,49,3823414796,0.06043396079271565,10
89,5,7238058620,0.029840935263403243,10
89,50,2139420797,0.23601732035799924,10
89,51,5102796600,0.036667621973527874,10
89,53,41511292,0.007380948670322954,10
89,54,41533429,0.031177950232825435,10
89,55,41662034,0.010982734174245324,10
89,56,41523445,0.018845788006474844,10
89,57,41585262,0.08867617949911111,10
89,58,42280143,0.04803312881677993,10
89,59,3230970581,0.06287176806676947,10
89,60,41533426,0.019448996502719598,10
89,61,41523464,0.04017222962544632,10
89,62,2139420797,0.028319678536888212,10
89,63,3230969908,0.022614481770794177,10
89,64,10270798131,0.00851548977511159,10
89,66,42276539,0.04660396885766753,10
89,67,3216924496,0.0317800903110924,10
89,68,41868307,0.011059903530395902,10
89,69,41533448,0.1001921337833005,10
89,7,5102796601,0.03265206773617024,10
89,70,2139420692,0.0443231507482996,10
89,71,42032649,0.03848390107860484,10
89,72,5668224860,0.04260280381134595,10
89,73,41533429,0.05329038010845974,10
89,74,41533422,0.053281344121700144,10
89,75,41751330,0.026193254934295557,10
89,76,8507860334,0.04097293429497474,10
89,77,41523447,0.023575725796208497,10
89,78,41581423,0.014952232041484805,10
89,79,5204052864,0.02073138517066309,10
89,8,8480404797,0.10893159851607244,10
89,80,41580520,0.04550734178266739,10
89,81,41580521,0.11708811929197355,10
89,82,10270798135,0.06537208042904004,10
89,83,42008916,0.061909395315813485,10
89,84,41516716,0.027525185680277835,10
89,85,42598336,0.03152083926472761,10
89,86,4347586498,0.03587621141374864,10
89,87,42269700,0.02545496698015566,10
89,89,5668224861,0.019754700217322715,10
89,9,5668224851,0.15037630326202622,10
90,0,41540978,0.20152339294174254,10
90,1,42703886,0.01888173403987623,10
90,10,8480404797,0.012578956397685376,10
90,11,41879753,0.05347858369932177,10
90,12,7238058527,0.27463881284828556,10
90,13,41845653,0.02394701043206092,10
90,14,42667729,0.04816873500192856,10
90,15,41879753,0.00913552912645165,10
90,16,4351793087,0.0343689133394492,10
90,17,3230970582,0.1419467720876218,10
90,18,5755376401,0.033965158944949066,10
90,19,8480404797,0.00854256180603573,10
90,2,10270798131,0.3550542856745168,10
90,20,41868361,0.02805807702693268,10
90,21,41581520,0.060879196853282115,10
90,22,10241668084,0.016352414458081155,10
90,23,41580580,0.021135964016280217,10
90,24,340244758,0.031338088795818696,10
90,25,10270798131,0.023300825066873067,10
90,26,41868361,0.04182825490470848,10
90,28,41516717,0.06345719875425486,10
90,29,2139420797,0.10431441081358774,10
90,3,4347633582,0.015342210619089795,10
90,31,7238058620,0.16753594586021847,10
90,32,42521046,0.07917887742551541,10
90,33,41578148,0.01644032986559759,10
90,34,41879753,0.06387600771735369,10
90,35,8480404797,0.023709752329613615,10
90,36,10270798131,0.012490925589887217,10
90,37,5102796605,0.14232516720140204,10
90,38,5668224852,0.10329889323949538,10
90,39,41845651,0.02581861396898641,10
90,4,7148450929,0.009738675250001452,10
90,40,4486462975,0.054731287395306756,10
90,41,7238058527,0.023914322202457244,10
90,42,4486462973,0.013203512467893943,10
90,44,8507860334,0.04120414049314271,10
90,45,3596869882,0.11840588844182504,10
90,46,41573531,0.046318537218129494,10
90,47,41540978,0.20198681806491575,10
90,48,7672107804,0.03517805455994165,10
90,49,3823414796,0.05037426349441999,10
90,5,7238058620,0.029840935263403243,10
90,50,2139420797,0.15173549319661003,10
90,51,5102796599,0.11441239251231693,10
90,53,41511292,0.008029333693186112,10
90,54,41533429,0.12941253743565742,10
90,55,41662034,0.011629318978259303,10
90,56,41523445,0.01603161949485437,10
90,57,41585262,0.052700072234213566,10
90,58,42280143,0.03297742364764102,10
90,59,3230970581,0.13803897058184256,10
90,60,41533426,0.023909806994480292,10
90,61,41523464,0.02896028731989043,10
90,62,2139420797,0.028319678536888212,10
90,63,3230969908,0.018406949224875468,10
90,64,10270798131,0.00851548977511159,10
90,66,42276539,0.04645854082037526,10
90,67,3216924496,0.04170726136470105,10
90,68,41868307,0.011615615027009253,10
90,69,41533448,0.08185215331210526,10
90,7,5102796605,0.12047160595476805,10
90,70,2139420692,0.20782608456294172,10
90,71,41845653,0.0134714998108573,10
90,72,5668224860,0.10867597681756808,10
90,73,5674710044,0.06725323779505676,10
90,74,41533422,0.036463549452718985,10
90,75,41751330,0.027582241448144494,10
90,76,338518603,0.030462457605944605,10
90,77,41523447,0.03372557748342743,10
90,78,41581423,0.017030141348595155,10
90,79,41580521,0.034580727951549976,10
90,8,8480404797,0.2069166428606768,10
90,80,5204052864,0.0365782199919814,10
90,81,41580521,0.08743597641684335,10
90,82,41935897,0.02428541697928671,10
90,83,42008916,0.10783402012507785,10
90,84,41516716,0.021319379457766935,10
90,85,42598336,0.026912892638803514,10
90,86,4347586498,0.02670147457344613,10
90,87,42269700,0.02544583608624148,10
90,89,5668224861,0.08242690859846302,10
90,9,7578821448,0.18863144473563603,10
90,90,41523447,0.01580550479985665,10
91,0,10270798129,0.16224428354734788,10
91,1,42703886,0.017625999405775684,10
91,10,8480404797,0.012578956397685376,10
91,11,41879753,0.12277886186411427,10
91,12,7238058623,0.14839887768154283,10
91,13,41845653,0.019198244114747576,10
91,14,42667729,0.04572492505180715,10
91,15,41879753,0.00913552912645165,10
91,16,4351793087,0.023314599858701324,10
91,17,3230970582,0.1419467720876218,10
91,18,5102796599,0.043983955094815425,10
91,19,8480404797,0.00854256180603573,10
91,2,10270798130,0.14597031589382778,10
91,20,41868361,0.019540855071017885,10
91,21,41581520,0.06539890867302983,10
91,22,338518603,0.016761928153453273,10
91,23,42500300,0.02269404525589094,10
91,24,340244758,0.022688329181099608,10
91,25,10270798131,0.1261944039178327,10
91,26,41868361,0.16386279191298625,10
91,28,41516717,0.05120094325158959,10
91,29,2139420774,0.16074545497024667,10
91,3,4347633582,0.014264142262435078,10
91,31,2139420775,0.12195355912966456,10
91,32,42521039,0.027844545226688062,10
91,33,41578148,0.01877605826534624,10
91,34,8480404797,0.025461578693856454,10
91,35,8480404797,0.1293463125630498,10
91,36,10270798131,0.012490925589887217,10
91,37,5102796605,0.31894040010685343,10
91,38,7578821454,0.07748184923177279,10
91,39,41845651,0.03280748942546114,10
91,4,7148450929,0.012647747581449228,10
91,40,7238058620,0.014189824868868698,10
91,41,7238058527,0.16839296001418988,10
91,42,4486462973,0.013203512467893943,10
91,44,8507860334,0.036362915232091515,10
91,45,3596869882,0.05430490688221141,10
91,46,41573533,0.012429423957480921,10
91,47,41540978,0.1998010129135221,10
91,48,5661425110,0.09640227058962414,10
91,49,3823414790,0.06454660019924383,10
91,5,7238058620,0.16570169419515166,10
91,50,2139420774,0.11354638265408175,10
91,51,5102796599,0.21387405624236433,10
91,53,41511292,0.008696132470060364,10
91,54,5674710044,0.04235131324950493,10
91,55,41662034,0.011928187939694324,10
91,56,41523460,0.05619729791011983,10
91,57,41596699,0.03445286366660138,10
91,58,42280143,0.024201082337976174,10
91,59,2139420771,0.16424803055475581,10
91,60,41533426,0.030595863386790285,10
91,61,41523464,0.02226442750617394,10
91,62,2139420775,0.07570357476298353,10
91,63,3230969908,0.015722686873233638,10
91,64,10270798131,0.00851548977511159,10
91,66,42276539,0.04643451620320253,10
91,67,3216924496,0.06766828950050646,10
91,68,41804740,0.012620528852674541,10
91,69,41533448,0.05315673848519127,10
91,7,3230970584,0.15387645738550537,10
91,70,2139420692,0.10818858717953983,10
91,71,42212904,0.014367322019966515,10
91,72,5668224860,0.06863061940965451,10
91,73,5674710048,0.11363291896871959,10
91,74,41533422,0.02671977071730305,10
91,75,41751330,0.0268040591940522,10
91,76,8507860334,0.027628035825429317,10
91,77,41523447,0.04674683837892059,10
91,78,41581423,0.019431320955859796,10
91,79,41580521,0.04945288193117522,10
91,8,4347678606,0.21730956565344398,10
91,80,5204052864,0.04697249346390219,10
91,81,41580521,0.22668959610333164,10
91,82,41935897,0.027682896785272956,10
91,83,42008916,0.1032111370955698,10
91,84,41671527,0.0218105582837033,10
91,85,42008920,0.07571166962368803,10
91,86,2139420749,0.03194682583494659,10
91,87,42269700,0.022950576906156938,10
91,89,5668224861,0.06051711265148546,10
91,9,7578821454,0.08046155582236905,10
91,90,41523447,0.06145992533482944,10
92,0,10270798129,0.17043230861136274,10
92,1,3596869805,0.02630220153621033,10
92,10,8480404797,0.06430062820969912,10
92,11,41879753,0.15726215644622857,10
92,12,2139420773,0.15076144982309758,10
92,13,41845653,0.01605083188206096,10
92,14,42667729,0.03853831265694821,10
92,15,41879753,0.00913552912645165,10
92,16,340244758,0.024491328047296094,10
92,17,3230970582,0.1419467720876218,10
92,18,5102796599,0.07002882698873404,10
92,19,8480404797,0.00854256180603573,10
92,2,10270798130,0.3577839882244474,10
92,20,41868361,0.013799549344864104,10
92,21,41581520,0.044124289400230644,10
92,22,338518603,0.019318401941231977,10
92,23,42500300,0.031099167095471215,10
92,24,4347633582,0.016431766816092302,10
92,25,10270798131,0.14430980820150954,10
92,26,41868361,0.06433429548688054,10
92,28,41516717,0.029057325311300564,10
92,29,2139420774,0.21558413516275812,10
92,3,2139420738,0.058353248226881725,10
92,31,2139420775,0.2346345614880015,10
92,32,42521039,0.03533636306050632,10
92,33,41578148,0.021212941104085236,10
92,34,8480404797,0.025464566502610458,10
92,35,8480404797,0.15062759423508904,10
92,36,10270798131,0.06400229112007791,10
92,37,3230970578,0.13701779981556897,10
92,38,5668224855,0.053720485084781215,10
92,39,41845651,0.04553445246807629,10
92,4,7148450929,0.016564706817702553,10
92,40,7238058620,0.07575590194357705,10
92,41,7238058527,0.17886362966203964,10
92,42,7238058527,0.06858557212212422,10
92,44,8507860334,0.02986274264663502,10
92,45,3596869882,0.034015929394809075,10
92,46,5716818320,0.012464534370514563,10
92,47,41540978,0.19553199556587733,10
92,48,5661425110,0.06257935848730384,10
92,49,3823414790,0.09622990477077852,10
92,5,7238058620,0.14324074809985646,10
92,50,41540973,0.07815101403493885,10
92,51,5102796599,0.2486229902275196,10
92,53,41511292,0.00947429352797425,10
92,54,5674710044,0.062352680845049996,10
92,55,41662034,0.012251687070582325,10
92,56,41523460,0.06164416999399806,10
92,57,41596699,0.052847808843858896,10
92,58,42280143,0.01946928574767804,10
92,59,2139420771,0.5219895675063704,10
92,60,41533426,0.03964605177783928,10
92,61,41523464,0.018757726079155244,10
92,62,2139420775,0.0960041997499923,10
92,63,3230969908,0.013412241379788798,10
92,64,10270798131,0.00851548977511159,10
92,66,42276539,0.04642802333807409,10
92,67,3216924496,0.0815523232668232,10
92,68,41804740,0.016217396854644923,10
92,69,41533448,0.035514539898008644,10
92,7,3230970584,0.12706992376846452,10
92,70,3216925089,0.07535261283923018,10
92,71,42212904,0.016836766310057847,10
92,72,5668224878,0.11868293587733245,10
92,73,5674710048,0.04183679469867711,10
92,74,41533422,0.021371991191271873,10
92,75,41751330,0.023516840893838833,10
92,76,8507860334,0.02277195900387522,10
92,77,41523447,0.03741020394337916,10
92,78,41581423,0.0219208790529997,10
92,79,41580521,0.07823349034941832,10
92,8,10270798129,0.07845605728264794,10
92,80,5204052864,0.026538673752674304,10
92,81,41580521,0.1388941063095934,10
92,82,41935897,0.03265969667491994,10
92,83,42008916,0.11849126885138765,10
92,84,41671528,0.024426263875377805,10
92,85,42008920,0.10881857485275824,10
92,86,2139420749,0.04693279178845746,10
92,87,42269700,0.01867489959094162,10
92,88,41533448,0.023364798016745448,10
92,89,5668224861,0.04273591065392149,10
92,9,7578821455,0.10191793762735682,10
92,90,41523447,0.04719419503137257,10
92,92,4486462974,0.02659137324859722,10
93,0,8480404797,0.12326797859764779,10
93,1,3596869805,0.03288443020772233,10
93,10,8480404797,0.07502651755664135,10
93,11,41879753,0.11556184850313025,10
93,12,2139420773,0.09439591357366663,10
93,13,41845653,0.013628934553315233,10
93,14,42667729,0.030776222079891027,10
93,15,41879753,0.00913552912645165,10
93,16,340244758,0.0345895894245944,10
93,17,3230970582,0.1419467720876218,10
93,18,5102796599,0.10878500810196352,10
93,19,8480404797,0.04323059240613303,10
93,2,41540978,0.20295731436380343,10
93,20,41516716,0.023507343629754793,10
93,21,41581520,0.030918407897983773,10
93,22,338518603,0.022795364242109154,10
93,23,42500300,0.03642182768000723,10
93,24,4347633582,0.02094771117085989,10
93,25,10270798130,0.11981568882741873,10
93,26,41868361,0.02888470957890824,10
93,28,41671528,0.019314960568616722,10
93,29,41540973,0.09732300534160063,10
93,3,41935889,0.06022448238948415,10
93,31,2139420797,0.1004220088565036,10
93,32,42521039,0.048176880572550054,10
93,33,42201708,0.05019524093835697,10
93,34,8480404797,0.02546524566793537,10
93,35,8480404794,0.17863626094592855,10
93,36,10270798131,0.07463615607223627,10
93,37,3230970578,0.06807920872181028,10
93,38,5668224857,0.17857917336679877,10
93,39,41845651,0.07446286644222007,10
93,4,7148450929,0.02031755562483691,10
93,40,7238058620,0.0905210186048359,10
93,41,7238058623,0.12208858789878471,10
93,42,7238058527,0.08480550253943586,10
93,44,41533434,0.02338701950402786,10
93,45,3596869882,0.024895958028610707,10
93,46,5716818320,0.0121087101914496,10
93,47,41540978,0.195444399155919,10
93,48,10270805516,0.2566198033244492,10
93,49,3823414790,0.08669920901191568,10
93,5,2139420775,0.12841834406282313,10
93,50,4486462974,0.09258928548446477,10
93,51,5102796605,0.15405673478947868,10
93,53,41511292,0.010541830725066795,10
93,54,5674710048,0.15502437459868096,10
93,55,41662034,0.012088047260815228,10
93,56,41523460,0.057402421586792804,10
93,57,41596699,0.08978993618219096,10
93,58,42280143,0.016345259909352858,10
93,59,2139420771,0.1183850812113492,10
93,60,41533426,0.0680520539842123,10
93,61,41523464,0.016110304829648783,10
93,62,2139420775,0.10419758070896878,10
93,63,3230969908,0.01196698067691922,10
93,64,10270798131,0.04316548358270369,10
93,66,42276539,0.046426101749271496,10
93,67,3216924496,0.06808949628723059,10
93,68,41804740,0.020201595660697874,10
93,69,41533440,0.027259629900318758,10
93,7,3230970584,0.07327206700931144,10
93,70,3216925089,0.07241914360689515,10
93,71,42212904,0.020175315172027225,10
93,72,5668224880,0.13682839273864003,10
93,73,5674710050,0.14586418844384444,10
93,74,41533422,0.018120318122025563,10
93,75,42598434,0.02309517023648393,10
93,76,8507860334,0.022448772151057082,10
93,77,41523453,0.02289074378654029,10
93,78,41581423,0.024185753713665346,10
93,79,41580521,0.07346040456620004,10
93,8,8480404797,0.06222009080148581,10
93,80,41909247,0.021367515408042322,10
93,81,41580521,0.07794081948407465,10
93,82,41935897,0.0419691128869805,10
93,83,42008916,0.07208207799736695,10
93,84,41671528,0.03249555894166337,10
93,85,42008920,0.3070334948040179,10
93,86,2139420749,0.092862805694943,10
93,87,42269700,0.01513432802183039,10
93,88,41533448,0.0846382376192674,10
93,89,5668224904,0.03060601751919167,10
93,9,5668224855,0.22931805287714632,10
93,90,41523447,0.03667339423889548,10
93,92,4486462974,0.02659137324859722,10
93,93,41879773,0.015787095341076827,10
94,0,10270798129,0.040552646638765934,10
94,1,3596869805,0.050541112479710104,10
94,10,8480404794,0.11095104653344696,10
94,11,41879753,0.11170026788105775,10
94,12,2139420773,0.046176491389535355,10
94,13,41845653,0.011935443316563593,10
94,14,4347633556,0.02688143686983215,10
94,15,41879753,0.043263369003574075,10
94,16,340244758,0.030901739828241,10
94,17,3230970582,0.1419467720876218,10
94,18,5102796599,0.18296878436648029,10
94,19,8480404797,0.048812566939415956,10
94,2,41540978,0.18534558656463906,10
94,20,42008916,0.03862863428049574,10
94,21,41581520,0.024862163704245568,10
94,22,338518603,0.0285105491059886,10
94,23,42500300,0.02974231798212397,10
94,24,4347633582,0.024282853712559116,10
94,25,10270798131,0.160602588837646,10
94,26,41868361,0.01941250756237784,10
94,28,41671528,0.02901696407684628,10
94,29,41540973,0.13196513152783404,10
94,3,41935889,0.06272997136190868,10
94,31,2139420774,0.11243600752544401,10
94,32,42521039,0.07039399258855591,10
94,33,42201708,0.054826400021586036,10
94,34,8480404797,0.025465593418582372,10
94,35,4347678606,0.1711535667594203,10
94,36,10270798131,0.08976936246807343,10
94,37,3230970584,0.17945594408898186,10
94,38,5668224857,0.07773807908100594,10
94,39,41845651,0.05081316580339919,10
94,4,41954039,0.02011250566456017,10
94,40,7238058620,0.10008756066261475,10
94,41,2139420773,0.10998953472276855,10
94,42,7238058527,0.11182089982497542,10
94,44,8507860334,0.0196751810887271,10
94,45,3596869836,0.03253378536815016,10
94,46,5204052866,0.012899662843491136,10
94,47,41540978,0.19526334902275727,10
94,48,10270805516,0.09395669953526849,10
94,49,3823414790,0.05675571774556322,10
94,5,2139420775,0.14790198741875252,10
94,50,41540973,0.1490945443703293,10
94,51,3230970578,0.23982781654924173,10
94,53,41511292,0.011655609515679323,10
94,54,5674710048,0.03793746419656794,10
94,55,41662034,0.011611963341606373,10
94,56,41523460,0.0414999553823985,10
94,57,41596699,0.0978989461490396,10
94,58,42280143,0.014102321960800477,10
94,59,3216925091,0.09517319264146289,10
94,60,41533426,0.07328443030369831,10
94,61,41523464,0.014812113681812773,10
94,62,2139420774,0.13432952322144567,10
94,63,3230969908,0.01086007531644811,10
94,64,10270798131,0.04839581052142437,10
94,66,42276539,0.04529005565775556,10
94,67,41523445,0.025675179290920423,10
94,68,41804740,0.02974313827193571,10
94,69,41533440,0.03561598747820267,10
94,7,3230970584,0.05077146821944453,10
94,70,3216925089,0.09384533984709893,10
94,71,42212904,0.025057728366968107,10
94,72,7578821399,0.15240706077323496,10
94,73,6886094424,0.09447420312214354,10
94,74,41533422,0.015243362240574345,10
94,75,42598434,0.022291791667429683,10
94,76,8507860334,0.021572098650199375,10
94,77,41523453,0.034302302880366446,10
94,78,41581423,0.024865291186628644,10
94,8,41908235,0.023537775815388625,10
94,80,41804746,0.020784763969884622,10
94,81,41580521,0.04487154854764322,10
94,82,41935897,0.06165417847226419,10
94,83,42008916,0.04803309428078938,10
94,84,41671528,0.03301166515926619,10
94,85,42008920,0.0735830279543409,10
94,86,2139420749,0.13662066473283227,10
94,87,3596869822,0.014426439463622215,10
94,88,41533448,0.061306230150388434,10
94,89,5668224908,0.035936671401757,10
94,9,5668224884,0.1949196869313189,10
94,90,41523447,0.02894679329362935,10
94,92,4486462974,0.02659137324859722,10
94,93,41879773,0.06662933606242112,10
94,94,41845651,0.01641672236661574,10
95,0,41908235,0.02477621883010725,10
95,1,3596869805,0.08415679464693337,10
95,10,8480404794,0.21336321826396917,10
95,11,41879753,0.11166503428836033,10
95,12,4347633576,0.04259954653027363,10
95,13,41845653,0.010609716224143898,10
